2.138995,-4.002499,2011-03-31T08:07:56
2.135304,-4.052362,2011-03-31T08:23:48
2.131613,-4.102226,2011-03-31T08:39:40
2.127922,-4.152089,2011-03-31T08:55:32
2.124231,-4.201953,2011-03-31T09:11:24
2.120540,-4.251816,2011-03-31T09:27:16
2.116849,-4.301680,2011-03-31T09:43:08
2.113158,-4.351544,2011-03-31T09:59:00
2.109467,-4.401407,2011-03-31T10:14:52
2.105776,-4.451271,2011-03-31T10:30:44
2.102085,-4.501134,2011-03-31T10:46:36
2.098394,-4.550998,2011-03-31T11:02:28
2.094703,-4.600861,2011-03-31T11:18:20
2.091012,-4.650725,2011-03-31T11:34:12
2.087321,-4.700589,2011-03-31T11:50:04
2.083630,-4.750452,2011-03-31T12:05:56
2.079939,-4.800316,2011-03-31T12:21:48
2.076248,-4.850179,2011-03-31T12:37:40
2.072557,-4.900043,2011-03-31T12:53:32
2.068866,-4.949907,2011-03-31T13:09:24
2.065175,-4.999770,2011-03-31T13:25:16
2.061484,-5.049634,2011-03-31T13:41:08
2.057793,-5.099497,2011-03-31T13:57:00
2.049525,-5.148789,2011-03-31T14:12:52
2.040840,-5.198029,2011-03-31T14:28:44
2.032156,-5.247269,2011-03-31T14:44:36
2.023471,-5.296509,2011-03-31T15:00:28
2.014787,-5.345749,2011-03-31T15:16:20
2.006102,-5.394989,2011-03-31T15:32:12
1.997418,-5.444229,2011-03-31T15:48:04
1.988734,-5.493469,2011-03-31T16:03:56
1.980049,-5.542710,2011-03-31T16:19:48
1.971365,-5.591950,2011-03-31T16:35:40
1.962680,-5.641190,2011-03-31T16:51:32
1.953996,-5.690430,2011-03-31T17:07:24
1.945311,-5.739670,2011-03-31T17:23:16
1.936627,-5.788910,2011-03-31T17:39:08
1.927942,-5.838150,2011-03-31T17:55:00
1.919258,-5.887390,2011-03-31T18:10:52
1.910573,-5.936630,2011-03-31T18:26:44
1.901889,-5.985870,2011-03-31T18:42:36
1.893205,-6.035110,2011-03-31T18:58:28
1.884520,-6.084350,2011-03-31T19:14:20
1.875836,-6.133590,2011-03-31T19:30:12
1.867151,-6.182830,2011-03-31T19:46:04
1.858467,-6.232070,2011-03-31T20:01:56
1.849782,-6.281310,2011-03-31T20:17:48
1.841098,-6.330550,2011-03-31T20:33:40
1.832413,-6.379790,2011-03-31T20:49:32
1.823729,-6.429030,2011-03-31T21:05:24
1.815044,-6.478270,2011-03-31T21:21:16
1.810674,-6.527888,2011-03-31T21:37:08
1.810674,-6.577888,2011-03-31T21:53:00
1.810674,-6.627888,2011-03-31T22:08:52
1.810674,-6.677888,2011-03-31T22:24:44
1.810674,-6.727888,2011-03-31T22:40:36
1.810674,-6.777888,2011-03-31T22:56:28
1.810674,-6.827888,2011-03-31T23:12:20
1.810674,-6.877888,2011-03-31T23:28:12
1.810674,-6.927888,2011-03-31T23:44:04
1.810674,-6.977888,2011-03-31T23:59:56
1.810674,-7.027888,2011-04-01T00:15:48
1.810674,-7.077888,2011-04-01T00:31:40
1.810674,-7.127888,2011-04-01T00:47:32
1.810674,-7.177888,2011-04-01T01:03:24
1.810674,-7.227888,2011-04-01T01:19:16
1.810674,-7.277888,2011-04-01T01:35:08
1.810674,-7.327888,2011-04-01T01:51:00
1.810674,-7.377888,2011-04-01T02:06:52
1.810674,-7.427888,2011-04-01T02:22:44
1.810674,-7.477888,2011-04-01T02:38:36
1.810674,-7.527888,2011-04-01T02:54:28
1.810674,-7.577888,2011-04-01T03:10:20
1.810674,-7.627888,2011-04-01T03:26:12
1.810674,-7.677888,2011-04-01T03:42:04
1.810674,-7.727888,2011-04-01T03:57:56
1.810674,-7.777888,2011-04-01T04:13:48
1.810674,-7.827888,2011-04-01T04:29:40
1.810674,-7.877888,2011-04-01T04:45:32
1.810674,-7.927888,2011-04-01T05:01:24
1.810674,-7.977888,2011-04-01T05:17:16
1.810674,-8.027888,2011-04-01T05:33:08
1.810674,-8.077888,2011-04-01T05:49:00
1.810674,-8.127888,2011-04-01T06:04:52
1.810674,-8.177888,2011-04-01T06:20:44
1.810674,-8.227888,2011-04-01T06:36:36
1.810674,-8.277888,2011-04-01T06:52:28
1.810674,-8.327888,2011-04-01T07:08:20
1.810674,-8.377888,2011-04-01T07:24:12
1.810674,-8.427888,2011-04-01T07:40:04
1.810674,-8.477888,2011-04-01T07:55:56
1.810674,-8.527888,2011-04-01T08:11:48
1.810674,-8.577888,2011-04-01T08:27:40
1.810674,-8.627888,2011-04-01T08:43:32
1.810674,-8.677888,2011-04-01T08:59:24
1.810674,-8.727888,2011-04-01T09:15:16
1.810674,-8.777888,2011-04-01T09:31:08
1.810674,-8.827888,2011-04-01T09:47:00
1.810674,-8.877888,2011-04-01T10:02:52
1.810674,-8.927888,2011-04-01T10:18:44
1.810674,-8.977888,2011-04-01T10:34:36
1.810674,-9.027888,2011-04-01T10:50:28
1.810674,-9.077888,2011-04-01T11:06:20
1.810674,-9.127888,2011-04-01T11:22:12
1.810674,-9.177888,2011-04-01T11:38:04
1.810674,-9.227888,2011-04-01T11:53:56
1.810674,-9.277888,2011-04-01T12:09:48
1.810674,-9.327888,2011-04-01T12:25:40
1.810674,-9.377888,2011-04-01T12:41:32
1.810674,-9.427888,2011-04-01T12:57:24
1.810674,-9.477888,2011-04-01T13:13:16
1.810674,-9.527888,2011-04-01T13:29:08
1.810674,-9.577888,2011-04-01T13:45:00
1.810674,-9.627888,2011-04-01T14:00:52
1.810674,-9.677888,2011-04-01T14:16:44
1.810674,-9.727888,2011-04-01T14:32:36
1.810674,-9.777888,2011-04-01T14:48:28
1.810674,-9.827888,2011-04-01T15:04:20
1.810674,-9.877888,2011-04-01T15:20:12
1.810674,-9.927888,2011-04-01T15:36:04
1.810674,-9.977888,2011-04-01T15:51:56
1.810674,-10.027888,2011-04-01T16:07:48
1.819504,-10.076762,2011-04-01T16:23:40
1.832044,-10.125164,2011-04-01T16:39:32
1.844584,-10.173566,2011-04-01T16:55:24
1.857124,-10.221968,2011-04-01T17:11:16
1.869664,-10.270370,2011-04-01T17:27:08
1.882204,-10.318772,2011-04-01T17:43:00
1.894745,-10.367174,2011-04-01T17:58:52
1.907285,-10.415576,2011-04-01T18:14:44
1.919825,-10.463978,2011-04-01T18:30:36
1.932365,-10.512379,2011-04-01T18:46:28
1.944905,-10.560781,2011-04-01T19:02:20
1.957445,-10.609183,2011-04-01T19:18:12
1.969986,-10.657585,2011-04-01T19:34:04
1.982526,-10.705987,2011-04-01T19:49:56
1.995066,-10.754389,2011-04-01T20:05:48
2.007606,-10.802791,2011-04-01T20:21:40
2.020146,-10.851193,2011-04-01T20:37:32
2.032687,-10.899595,2011-04-01T20:53:24
2.045227,-10.947997,2011-04-01T21:09:16
2.057767,-10.996399,2011-04-01T21:25:08
2.070307,-11.044800,2011-04-01T21:41:00
2.082847,-11.093202,2011-04-01T21:56:52
2.095387,-11.141604,2011-04-01T22:12:44
2.107928,-11.190006,2011-04-01T22:28:36
2.120468,-11.238408,2011-04-01T22:44:28
2.133008,-11.286810,2011-04-01T23:00:20
2.145548,-11.335212,2011-04-01T23:16:12
2.158088,-11.383614,2011-04-01T23:32:04
2.170628,-11.432016,2011-04-01T23:47:56
2.183169,-11.480418,2011-04-02T00:03:48
2.195709,-11.528819,2011-04-02T00:19:40
2.208249,-11.577221,2011-04-02T00:35:32
2.220789,-11.625623,2011-04-02T00:51:24
2.233329,-11.674025,2011-04-02T01:07:16
2.245869,-11.722427,2011-04-02T01:23:08
2.258410,-11.770829,2011-04-02T01:39:00
2.270950,-11.819231,2011-04-02T01:54:52
2.283490,-11.867633,2011-04-02T02:10:44
2.296030,-11.916035,2011-04-02T02:26:36
2.308570,-11.964437,2011-04-02T02:42:28
2.321110,-12.012838,2011-04-02T02:58:20
2.333651,-12.061240,2011-04-02T03:14:12
2.346191,-12.109642,2011-04-02T03:30:04
2.358731,-12.158044,2011-04-02T03:45:56
2.371271,-12.206446,2011-04-02T04:01:48
2.383811,-12.254848,2011-04-02T04:17:40
2.410045,-12.296665,2011-04-02T04:33:32
2.440025,-12.336680,2011-04-02T04:49:24
2.470005,-12.376695,2011-04-02T05:05:16
2.499984,-12.416710,2011-04-02T05:21:08
2.529964,-12.456726,2011-04-02T05:37:00
2.559944,-12.496741,2011-04-02T05:52:52
2.589923,-12.536756,2011-04-02T06:08:44
2.619903,-12.576771,2011-04-02T06:24:36
2.649883,-12.616787,2011-04-02T06:40:28
2.679862,-12.656802,2011-04-02T06:56:20
2.709842,-12.696817,2011-04-02T07:12:12
2.739821,-12.736832,2011-04-02T07:28:04
2.769801,-12.776848,2011-04-02T07:43:56
2.799781,-12.816863,2011-04-02T07:59:48
2.829760,-12.856878,2011-04-02T08:15:40
2.859740,-12.896893,2011-04-02T08:31:32
2.887209,-12.938458,2011-04-02T08:47:24
2.909536,-12.983196,2011-04-02T09:03:16
2.931863,-13.027934,2011-04-02T09:19:08
2.954190,-13.072673,2011-04-02T09:35:00
2.976517,-13.117411,2011-04-02T09:50:52
2.998844,-13.162149,2011-04-02T10:06:44
3.021171,-13.206887,2011-04-02T10:22:36
3.043498,-13.251625,2011-04-02T10:38:28
3.065825,-13.296363,2011-04-02T10:54:20
3.088152,-13.341102,2011-04-02T11:10:12
3.110479,-13.385840,2011-04-02T11:26:04
3.132806,-13.430578,2011-04-02T11:41:56
3.155133,-13.475316,2011-04-02T11:57:48
3.177460,-13.520054,2011-04-02T12:13:40
3.199787,-13.564792,2011-04-02T12:29:32
3.222114,-13.609531,2011-04-02T12:45:24
3.244441,-13.654269,2011-04-02T13:01:16
3.266768,-13.699007,2011-04-02T13:17:08
3.289096,-13.743745,2011-04-02T13:33:00
3.311423,-13.788483,2011-04-02T13:48:52
3.333750,-13.833221,2011-04-02T14:04:44
3.356077,-13.877960,2011-04-02T14:20:36
3.378404,-13.922698,2011-04-02T14:36:28
3.400731,-13.967436,2011-04-02T14:52:20
3.423058,-14.012174,2011-04-02T15:08:12
3.445385,-14.056912,2011-04-02T15:24:04
3.467712,-14.101650,2011-04-02T15:39:56
3.490039,-14.146389,2011-04-02T15:55:48
3.512366,-14.191127,2011-04-02T16:11:40
3.534693,-14.235865,2011-04-02T16:27:32
3.557020,-14.280603,2011-04-02T16:43:24
3.579347,-14.325341,2011-04-02T16:59:16
3.601674,-14.370080,2011-04-02T17:15:08
3.624001,-14.414818,2011-04-02T17:31:00
3.646328,-14.459556,2011-04-02T17:46:52
3.668655,-14.504294,2011-04-02T18:02:44
3.690982,-14.549032,2011-04-02T18:18:36
3.713309,-14.593770,2011-04-02T18:34:28
3.735636,-14.638509,2011-04-02T18:50:20
3.757963,-14.683247,2011-04-02T19:06:12
3.780290,-14.727985,2011-04-02T19:22:04
3.802617,-14.772723,2011-04-02T19:37:56
3.824944,-14.817461,2011-04-02T19:53:48
3.847271,-14.862199,2011-04-02T20:09:40
3.869598,-14.906938,2011-04-02T20:25:32
3.891925,-14.951676,2011-04-02T20:41:24
3.914252,-14.996414,2011-04-02T20:57:16
3.936579,-15.041152,2011-04-02T21:13:08
3.958906,-15.085890,2011-04-02T21:29:00
3.981233,-15.130628,2011-04-02T21:44:52
4.003560,-15.175367,2011-04-02T22:00:44
4.025887,-15.220105,2011-04-02T22:16:36
4.048214,-15.264843,2011-04-02T22:32:28
4.070541,-15.309581,2011-04-02T22:48:20
4.092868,-15.354319,2011-04-02T23:04:12
4.116416,-15.398264,2011-04-02T23:20:04
4.148219,-15.436847,2011-04-02T23:35:56
4.180021,-15.475429,2011-04-02T23:51:48
4.211824,-15.514012,2011-04-03T00:07:40
4.243626,-15.552594,2011-04-03T00:23:32
4.275429,-15.591176,2011-04-03T00:39:24
4.307231,-15.629759,2011-04-03T00:55:16
4.339034,-15.668341,2011-04-03T01:11:08
4.370836,-15.706924,2011-04-03T01:27:00
4.402639,-15.745506,2011-04-03T01:42:52
4.434441,-15.784088,2011-04-03T01:58:44
4.466243,-15.822671,2011-04-03T02:14:36
4.498046,-15.861253,2011-04-03T02:30:28
4.529848,-15.899836,2011-04-03T02:46:20
4.561651,-15.938418,2011-04-03T03:02:12
4.593453,-15.977001,2011-04-03T03:18:04
4.625256,-16.015583,2011-04-03T03:33:56
4.657058,-16.054165,2011-04-03T03:49:48
4.688861,-16.092748,2011-04-03T04:05:40
4.720663,-16.131330,2011-04-03T04:21:32
4.752466,-16.169913,2011-04-03T04:37:24
4.784268,-16.208495,2011-04-03T04:53:16
4.816071,-16.247077,2011-04-03T05:09:08
4.847873,-16.285660,2011-04-03T05:25:00
4.879676,-16.324242,2011-04-03T05:40:52
4.911478,-16.362825,2011-04-03T05:56:44
4.943281,-16.401407,2011-04-03T06:12:36
4.975083,-16.439990,2011-04-03T06:28:28
5.006885,-16.478572,2011-04-03T06:44:20
5.038688,-16.517154,2011-04-03T07:00:12
5.070490,-16.555737,2011-04-03T07:16:04
5.102293,-16.594319,2011-04-03T07:31:56
5.134095,-16.632902,2011-04-03T07:47:48
5.165898,-16.671484,2011-04-03T08:03:40
5.197700,-16.710066,2011-04-03T08:19:32
5.229503,-16.748649,2011-04-03T08:35:24
5.261305,-16.787231,2011-04-03T08:51:16
5.293108,-16.825814,2011-04-03T09:07:08
5.324910,-16.864396,2011-04-03T09:23:00
5.356713,-16.902979,2011-04-03T09:38:52
5.388515,-16.941561,2011-04-03T09:54:44
5.420318,-16.980143,2011-04-03T10:10:36
5.452120,-17.018726,2011-04-03T10:26:28
5.483922,-17.057308,2011-04-03T10:42:20
5.515725,-17.095891,2011-04-03T10:58:12
5.547527,-17.134473,2011-04-03T11:14:04
5.579330,-17.173055,2011-04-03T11:29:56
5.611132,-17.211638,2011-04-03T11:45:48
5.642935,-17.250220,2011-04-03T12:01:40
5.674737,-17.288803,2011-04-03T12:17:32
5.706540,-17.327385,2011-04-03T12:33:24
5.738342,-17.365968,2011-04-03T12:49:16
5.770145,-17.404550,2011-04-03T13:05:08
5.801947,-17.443132,2011-04-03T13:21:00
5.833750,-17.481715,2011-04-03T13:36:52
5.865552,-17.520297,2011-04-03T13:52:44
5.897355,-17.558880,2011-04-03T14:08:36
5.929157,-17.597462,2011-04-03T14:24:28
5.960960,-17.636045,2011-04-03T14:40:20
5.992762,-17.674627,2011-04-03T14:56:12
6.024564,-17.713209,2011-04-03T15:12:04
6.056367,-17.751792,2011-04-03T15:27:56
6.088502,-17.790090,2011-04-03T15:43:48
6.121604,-17.827564,2011-04-03T15:59:40
6.154706,-17.865037,2011-04-03T16:15:32
6.187807,-17.902511,2011-04-03T16:31:24
6.220909,-17.939985,2011-04-03T16:47:16
6.254011,-17.977459,2011-04-03T17:03:08
6.287113,-18.014932,2011-04-03T17:19:00
6.320214,-18.052406,2011-04-03T17:34:52
6.353316,-18.089880,2011-04-03T17:50:44
6.386418,-18.127353,2011-04-03T18:06:36
6.419519,-18.164827,2011-04-03T18:22:28
6.452621,-18.202301,2011-04-03T18:38:20
6.485723,-18.239774,2011-04-03T18:54:12
6.518824,-18.277248,2011-04-03T19:10:04
6.551926,-18.314722,2011-04-03T19:25:56
6.585028,-18.352195,2011-04-03T19:41:48
6.618130,-18.389669,2011-04-03T19:57:40
6.651231,-18.427143,2011-04-03T20:13:32
6.684333,-18.464616,2011-04-03T20:29:24
6.717435,-18.502090,2011-04-03T20:45:16
6.753198,-18.536810,2011-04-03T21:01:08
6.791773,-18.568622,2011-04-03T21:17:00
6.830348,-18.600433,2011-04-03T21:32:52
6.868923,-18.632245,2011-04-03T21:48:44
6.907498,-18.664056,2011-04-03T22:04:36
6.946073,-18.695868,2011-04-03T22:20:28
6.984648,-18.727679,2011-04-03T22:36:20
7.023223,-18.759490,2011-04-03T22:52:12
7.061798,-18.791302,2011-04-03T23:08:04
7.100373,-18.823113,2011-04-03T23:23:56
7.138948,-18.854925,2011-04-03T23:39:48
7.177523,-18.886736,2011-04-03T23:55:40
7.216098,-18.918548,2011-04-04T00:11:32
7.254673,-18.950359,2011-04-04T00:27:24
7.293248,-18.982170,2011-04-04T00:43:16
7.331823,-19.013982,2011-04-04T00:59:08
7.370398,-19.045793,2011-04-04T01:15:00
7.408973,-19.077605,2011-04-04T01:30:52
7.447548,-19.109416,2011-04-04T01:46:44
7.486123,-19.141228,2011-04-04T02:02:36
7.524699,-19.173039,2011-04-04T02:18:28
7.563274,-19.204850,2011-04-04T02:34:20
7.601849,-19.236662,2011-04-04T02:50:12
7.642034,-19.265703,2011-04-04T03:06:04
7.688767,-19.283480,2011-04-04T03:21:56
7.735500,-19.301256,2011-04-04T03:37:48
7.782233,-19.319033,2011-04-04T03:53:40
7.828967,-19.336809,2011-04-04T04:09:32
7.875700,-19.354586,2011-04-04T04:25:24
7.922433,-19.372362,2011-04-04T04:41:16
7.969166,-19.390139,2011-04-04T04:57:08
8.015900,-19.407915,2011-04-04T05:13:00
8.062633,-19.425692,2011-04-04T05:28:52
8.109366,-19.443468,2011-04-04T05:44:44
8.156099,-19.461245,2011-04-04T06:00:36
8.202833,-19.479021,2011-04-04T06:16:28
8.249566,-19.496798,2011-04-04T06:32:20
8.296299,-19.514574,2011-04-04T06:48:12
8.343032,-19.532350,2011-04-04T07:04:04
8.389766,-19.550127,2011-04-04T07:19:56
8.436499,-19.567903,2011-04-04T07:35:48
8.483232,-19.585680,2011-04-04T07:51:40
8.529966,-19.603456,2011-04-04T08:07:32
8.576699,-19.621233,2011-04-04T08:23:24
8.623432,-19.639009,2011-04-04T08:39:16
8.670165,-19.656786,2011-04-04T08:55:08
8.716899,-19.674562,2011-04-04T09:11:00
8.763632,-19.692339,2011-04-04T09:26:52
8.810365,-19.710115,2011-04-04T09:42:44
8.857098,-19.727892,2011-04-04T09:58:36
8.903832,-19.745668,2011-04-04T10:14:28
8.950565,-19.763445,2011-04-04T10:30:20
8.997298,-19.781221,2011-04-04T10:46:12
9.044031,-19.798998,2011-04-04T11:02:04
9.090765,-19.816774,2011-04-04T11:17:56
9.137498,-19.834550,2011-04-04T11:33:48
9.184231,-19.852327,2011-04-04T11:49:40
9.230964,-19.870103,2011-04-04T12:05:32
9.277698,-19.887880,2011-04-04T12:21:24
9.324431,-19.905656,2011-04-04T12:37:16
9.371164,-19.923433,2011-04-04T12:53:08
9.417897,-19.941209,2011-04-04T13:09:00
9.464631,-19.958986,2011-04-04T13:24:52
9.511364,-19.976762,2011-04-04T13:40:44
9.558097,-19.994539,2011-04-04T13:56:36
9.604830,-20.012315,2011-04-04T14:12:28
9.651564,-20.030092,2011-04-04T14:28:20
9.698297,-20.047868,2011-04-04T14:44:12
9.745030,-20.065645,2011-04-04T15:00:04
9.791763,-20.083421,2011-04-04T15:15:56
9.838497,-20.101198,2011-04-04T15:31:48
9.885230,-20.118974,2011-04-04T15:47:40
9.931963,-20.136750,2011-04-04T16:03:32
9.978696,-20.154527,2011-04-04T16:19:24
10.025430,-20.172303,2011-04-04T16:35:16
10.072163,-20.190080,2011-04-04T16:51:08
10.118896,-20.207856,2011-04-04T17:07:00
10.165629,-20.225633,2011-04-04T17:22:52
10.212363,-20.243409,2011-04-04T17:38:44
10.259096,-20.261186,2011-04-04T17:54:36
10.305829,-20.278962,2011-04-04T18:10:28
10.352562,-20.296739,2011-04-04T18:26:20
10.399296,-20.314515,2011-04-04T18:42:12
10.446029,-20.332292,2011-04-04T18:58:04
10.492762,-20.350068,2011-04-04T19:13:56
10.539495,-20.367845,2011-04-04T19:29:48
10.586229,-20.385621,2011-04-04T19:45:40
10.632962,-20.403398,2011-04-04T20:01:32
10.679695,-20.421174,2011-04-04T20:17:24
10.726428,-20.438950,2011-04-04T20:33:16
10.773162,-20.456727,2011-04-04T20:49:08
10.819895,-20.474503,2011-04-04T21:05:00
10.866628,-20.492280,2011-04-04T21:20:52
10.913361,-20.510056,2011-04-04T21:36:44
10.960095,-20.527833,2011-04-04T21:52:36
11.006828,-20.545609,2011-04-04T22:08:28
11.053561,-20.563386,2011-04-04T22:24:20
11.100295,-20.581162,2011-04-04T22:40:12
11.147028,-20.598939,2011-04-04T22:56:04
11.193761,-20.616715,2011-04-04T23:11:56
11.240494,-20.634492,2011-04-04T23:27:48
11.287228,-20.652268,2011-04-04T23:43:40
11.333961,-20.670045,2011-04-04T23:59:32
11.380694,-20.687821,2011-04-05T00:15:24
11.427427,-20.705598,2011-04-05T00:31:16
11.474161,-20.723374,2011-04-05T00:47:08
11.520894,-20.741150,2011-04-05T01:03:00
11.570388,-20.743902,2011-04-05T01:18:52
11.620388,-20.743902,2011-04-05T01:34:44
11.670388,-20.743902,2011-04-05T01:50:36
11.720388,-20.743902,2011-04-05T02:06:28
11.770388,-20.743902,2011-04-05T02:22:20
11.820388,-20.743902,2011-04-05T02:38:12
11.870388,-20.743902,2011-04-05T02:54:04
11.920388,-20.743902,2011-04-05T03:09:56
11.970388,-20.743902,2011-04-05T03:25:48
12.020388,-20.743902,2011-04-05T03:41:40
12.070388,-20.743902,2011-04-05T03:57:32
12.120388,-20.743902,2011-04-05T04:13:24
12.170388,-20.743902,2011-04-05T04:29:16
12.220388,-20.743902,2011-04-05T04:45:08
12.270388,-20.743902,2011-04-05T05:01:00
12.320388,-20.743902,2011-04-05T05:16:52
12.370388,-20.743902,2011-04-05T05:32:44
12.420388,-20.743902,2011-04-05T05:48:36
12.470388,-20.743902,2011-04-05T06:04:28
12.520388,-20.743902,2011-04-05T06:20:20
12.570388,-20.743902,2011-04-05T06:36:12
12.620388,-20.743902,2011-04-05T06:52:04
12.670388,-20.743902,2011-04-05T07:07:56
12.720388,-20.743902,2011-04-05T07:23:48
12.770388,-20.743902,2011-04-05T07:39:40
12.820388,-20.743902,2011-04-05T07:55:32
12.870388,-20.743902,2011-04-05T08:11:24
12.920388,-20.743902,2011-04-05T08:27:16
12.970388,-20.743902,2011-04-05T08:43:08
13.020388,-20.743902,2011-04-05T08:59:00
13.070388,-20.743902,2011-04-05T09:14:52
13.120388,-20.743902,2011-04-05T09:30:44
13.170388,-20.743902,2011-04-05T09:46:36
13.220388,-20.743902,2011-04-05T10:02:28
13.270388,-20.743902,2011-04-05T10:18:20
13.320388,-20.743902,2011-04-05T10:34:12
13.370388,-20.743902,2011-04-05T10:50:04
13.420388,-20.743902,2011-04-05T11:05:56
13.470369,-20.744620,2011-04-05T11:21:48
13.520299,-20.747271,2011-04-05T11:37:40
13.570228,-20.749922,2011-04-05T11:53:32
13.620158,-20.752573,2011-04-05T12:09:24
13.670088,-20.755225,2011-04-05T12:25:16
13.720017,-20.757876,2011-04-05T12:41:08
13.769947,-20.760527,2011-04-05T12:57:00
13.819877,-20.763178,2011-04-05T13:12:52
13.869806,-20.765830,2011-04-05T13:28:44
13.919736,-20.768481,2011-04-05T13:44:36
13.969666,-20.771132,2011-04-05T14:00:28
14.019595,-20.773784,2011-04-05T14:16:20
14.069525,-20.776435,2011-04-05T14:32:12
14.119455,-20.779086,2011-04-05T14:48:04
14.169384,-20.781737,2011-04-05T15:03:56
14.219314,-20.784389,2011-04-05T15:19:48
14.269244,-20.787040,2011-04-05T15:35:40
14.319173,-20.789691,2011-04-05T15:51:32
14.369103,-20.792343,2011-04-05T16:07:24
14.419033,-20.794994,2011-04-05T16:23:16
14.468962,-20.797645,2011-04-05T16:39:08
14.518892,-20.800296,2011-04-05T16:55:00
14.568822,-20.802948,2011-04-05T17:10:52
14.618751,-20.805599,2011-04-05T17:26:44
14.668681,-20.808250,2011-04-05T17:42:36
14.718611,-20.810901,2011-04-05T17:58:28
14.768540,-20.813553,2011-04-05T18:14:20
14.818470,-20.816204,2011-04-05T18:30:12
14.868399,-20.818855,2011-04-05T18:46:04
14.918329,-20.821507,2011-04-05T19:01:56
14.968259,-20.824158,2011-04-05T19:17:48
15.018188,-20.826809,2011-04-05T19:33:40
15.068118,-20.829460,2011-04-05T19:49:32
15.118048,-20.832112,2011-04-05T20:05:24
15.167977,-20.834763,2011-04-05T20:21:16
15.217907,-20.837414,2011-04-05T20:37:08
15.267837,-20.840066,2011-04-05T20:53:00
15.317766,-20.842717,2011-04-05T21:08:52
15.367696,-20.845368,2011-04-05T21:24:44
15.417626,-20.848019,2011-04-05T21:40:36
15.467555,-20.850671,2011-04-05T21:56:28
15.517485,-20.853322,2011-04-05T22:12:20
15.567415,-20.855973,2011-04-05T22:28:12
15.617344,-20.858624,2011-04-05T22:44:04
15.667274,-20.861276,2011-04-05T22:59:56
15.717204,-20.863927,2011-04-05T23:15:48
15.767133,-20.866578,2011-04-05T23:31:40
15.817063,-20.869230,2011-04-05T23:47:32
15.866993,-20.871881,2011-04-06T00:03:24
15.916922,-20.874532,2011-04-06T00:19:16
15.966852,-20.877183,2011-04-06T00:35:08
16.016782,-20.879835,2011-04-06T00:51:00
16.066711,-20.882486,2011-04-06T01:06:52
16.116641,-20.885137,2011-04-06T01:22:44
16.166571,-20.887789,2011-04-06T01:38:36
16.216500,-20.890440,2011-04-06T01:54:28
16.266430,-20.893091,2011-04-06T02:10:20
16.316360,-20.895742,2011-04-06T02:26:12
16.366289,-20.898394,2011-04-06T02:42:04
16.416219,-20.901045,2011-04-06T02:57:56
16.466149,-20.903696,2011-04-06T03:13:48
16.516078,-20.906347,2011-04-06T03:29:40
16.565579,-20.911274,2011-04-06T03:45:32
16.613050,-20.926976,2011-04-06T04:01:24
16.660520,-20.942677,2011-04-06T04:17:16
16.707991,-20.958379,2011-04-06T04:33:08
16.755461,-20.974081,2011-04-06T04:49:00
16.802932,-20.989783,2011-04-06T05:04:52
16.850402,-21.005485,2011-04-06T05:20:44
16.897873,-21.021187,2011-04-06T05:36:36
16.945343,-21.036889,2011-04-06T05:52:28
16.992814,-21.052590,2011-04-06T06:08:20
17.040285,-21.068292,2011-04-06T06:24:12
17.087755,-21.083994,2011-04-06T06:40:04
17.135226,-21.099696,2011-04-06T06:55:56
17.182696,-21.115398,2011-04-06T07:11:48
17.230167,-21.131100,2011-04-06T07:27:40
17.277637,-21.146802,2011-04-06T07:43:32
17.325108,-21.162503,2011-04-06T07:59:24
17.372578,-21.178205,2011-04-06T08:15:16
17.420049,-21.193907,2011-04-06T08:31:08
17.467519,-21.209609,2011-04-06T08:47:00
17.514990,-21.225311,2011-04-06T09:02:52
17.562460,-21.241013,2011-04-06T09:18:44
17.609931,-21.256715,2011-04-06T09:34:36
17.657401,-21.272416,2011-04-06T09:50:28
17.704872,-21.288118,2011-04-06T10:06:20
17.752343,-21.303820,2011-04-06T10:22:12
17.799813,-21.319522,2011-04-06T10:38:04
17.847284,-21.335224,2011-04-06T10:53:56
17.894754,-21.350926,2011-04-06T11:09:48
17.942225,-21.366628,2011-04-06T11:25:40
17.989695,-21.382329,2011-04-06T11:41:32
18.037166,-21.398031,2011-04-06T11:57:24
18.075839,-21.427952,2011-04-06T12:13:16
18.111080,-21.463422,2011-04-06T12:29:08
18.146320,-21.498892,2011-04-06T12:45:00
18.181561,-21.534361,2011-04-06T13:00:52
18.216801,-21.569831,2011-04-06T13:16:44
18.252042,-21.605301,2011-04-06T13:32:36
18.287282,-21.640771,2011-04-06T13:48:28
18.322523,-21.676241,2011-04-06T14:04:20
18.357763,-21.711710,2011-04-06T14:20:12
18.393004,-21.747180,2011-04-06T14:36:04
18.428244,-21.782650,2011-04-06T14:51:56
18.463485,-21.818120,2011-04-06T15:07:48
18.498726,-21.853590,2011-04-06T15:23:40
18.533966,-21.889059,2011-04-06T15:39:32
18.569207,-21.924529,2011-04-06T15:55:24
18.604447,-21.959999,2011-04-06T16:11:16
18.639688,-21.995469,2011-04-06T16:27:08
18.674928,-22.030939,2011-04-06T16:43:00
18.710169,-22.066408,2011-04-06T16:58:52
18.745409,-22.101878,2011-04-06T17:14:44
18.780650,-22.137348,2011-04-06T17:30:36
18.815890,-22.172818,2011-04-06T17:46:28
18.851131,-22.208288,2011-04-06T18:02:20
